64537543340867584,2011-05-01 03:52:04 +0000,@syropian ^__^,
64537280995536897,2011-05-01 03:51:01 +0000,You guys should follow @syropian on @dribbble http://t.co/SrckmvK Get him to 100!,http://dribbble.com/Hendo
64527851860410368,2011-05-01 03:13:33 +0000,@tnsltwn I tweaked the Storm Trooper Wallpaper a little :) http://t.co/NJmnRJo,http://d.pr/Uw01
64526850369658881,2011-05-01 03:09:34 +0000,@tnsltwn Np Man! ^__^,
64525136245690368,2011-05-01 03:02:45 +0000,@tnsltwn Awesome work on the new wallpaper pack Kyle!,
64524744493498368,2011-05-01 03:01:12 +0000,RT @Timmyham: New Sloth wall papers for your iPhone iPad and Mac. Download the pack here http://d.pr/H6vN everyone give thanks  http://i ...,
64523689047232513,2011-05-01 02:57:00 +0000,@_rogerogden Forgot to mention this yesterday http://t.co/nJn74GN,http://vimeo.com/22419653
64522641242992641,2011-05-01 02:52:51 +0000,@_DanielPaul http://t.co/ameVkS9,http://cdgraphics.me/invite/
64504534503931904,2011-05-01 01:40:54 +0000,@syropian That worked! Have you heard of Gusto? http://t.co/r8hG5YG,http://horseandtherook.com/gusto/accolades
64504305872420864,2011-05-01 01:39:59 +0000,Probably going to close the Dribbble invite page on monday and then announce tuesday who won.,
64503658196369408,2011-05-01 01:37:25 +0000,Free Button Sprite @dribbble: http://drbl.in/bgxR,
64503491770580992,2011-05-01 01:36:45 +0000,@syropian Probably going to go with that. For some reason in chrome, your website has to scrollers :/  http://t.co/4ZmMrsy,http://twitpic.com/4roz6d
64497194274795520,2011-05-01 01:11:44 +0000,Does anyone recommend an iPad app for coding?,
64481698930364416,2011-05-01 00:10:09 +0000,RT @syropian: Initial launch of Syropia 2.0 - http://syropia.net,
64429302040633344,2011-04-30 20:41:57 +0000,RT @_dew: Twitter is boring on the weekends, but Instagram is where it's all at on the weekends!,
64425877206863872,2011-04-30 20:28:20 +0000,Got my @Square today http://twitpic.com/4rlem2,
64425347617259520,2011-04-30 20:26:14 +0000,RT @mantia: Square is so great.,
64407270112501761,2011-04-30 19:14:24 +0000,@mantia Happy Birthday!,
64184018408706048,2011-04-30 04:27:17 +0000,Has anyone bought the game Gears yet?,
64181033523879937,2011-04-30 04:15:25 +0000,@syropian Yayayayayayayyayayayaayy,
64155042759970816,2011-04-30 02:32:08 +0000,Even if you don't get a dribbble invite from me this time, I will still keep your links for later invites :),
64153718844702720,2011-04-30 02:26:53 +0000,Free Button Sprite @dribbble: http://drbl.in/bgxR The button I made for the Dribbble Invite Website!,
64148217805279232,2011-04-30 02:05:01 +0000,Last tweet about this... Are you interested in a @dribbble invite? I have two available, check this out http://t.co/LHcooEM RT! #dribbble,http://cl.ly/6Ltq
64147529218002944,2011-04-30 02:02:17 +0000,@DavidDiFranco Hey David! Just a heads up, I sent you an email. :),
64144484404953088,2011-04-30 01:50:11 +0000,@_rogerogden Maybe ;),
64143012879548416,2011-04-30 01:44:20 +0000,Hello New Followers!,
64137767394885632,2011-04-30 01:23:30 +0000,Bookmarked! “@spiralstairs: Awesome texture resource for designers: http://t.co/xDgoGsc (via @tweedyson)”,http://subtlepatterns.com/
64125243115053056,2011-04-30 00:33:44 +0000,Dribbble Invite Website @dribbble: http://drbl.in/bgwY,
64123659043864577,2011-04-30 00:27:26 +0000,Are you interested in a @dribbble invite? I have two available, check this out http://t.co/LHcooEM RT!,http://cl.ly/6Ltq
64099122302558208,2011-04-29 22:49:56 +0000,@mantia @eharris WHAT DOES THIS ALL MEAN!?!?!?!,
64095060106543104,2011-04-29 22:33:47 +0000,@kennyadr Same!,
64079483988230144,2011-04-29 21:31:54 +0000,@viticci Do you guys have a review for iCab?,
64070646749085696,2011-04-29 20:56:47 +0000,@NateBoat Lol, I told ya :) It looks so good and it supports buying tickets,
64070383837515777,2011-04-29 20:55:44 +0000,RT @NateBoat: Looks like Moviefone can replace Movies Now on the iPad for me. Thanks @chrisdalonz for the recommendation!,
64068465270603776,2011-04-29 20:48:07 +0000,@NateBoat It used to suck then I just saw it in top apps and was stunned how nice it was!,
64067802809634816,2011-04-29 20:45:29 +0000,@NateBoat They just updated it. Have you played with it?,
64067661763579905,2011-04-29 20:44:55 +0000,Yay! Got 2 dribbble invites :),
64066778938093568,2011-04-29 20:41:25 +0000,@NateBoat Since movies now is ending, check out moviefone for iPad. I think it's much better :),
64066391245983744,2011-04-29 20:39:52 +0000,@misecia Sexy!,
64066156310446081,2011-04-29 20:38:56 +0000,@NateBoat Do you have an iPad?,
64047847594672129,2011-04-29 19:26:11 +0000,@misecia That Custom Nav bar problem is still occurring in social views. Also YouTube and iTunes links aren't working,
64047321419231232,2011-04-29 19:24:06 +0000,The Show Goes On / Lupe Fiasco #NowPlayer,
64046560069156864,2011-04-29 19:21:04 +0000,@misecia It looks great! What happened with Soft Facade?,
64040099570139138,2011-04-29 18:55:24 +0000,^_^ @misecia http://twitpic.com/4r3a8g,
64034140630171648,2011-04-29 18:31:43 +0000,RT @misecia: Okay guys, rip the new Beta to shreds and let’s get NowPlayer in the App Store soon :D,
64032974911442945,2011-04-29 18:27:05 +0000,@misecia Tricky :),
63826182356992000,2011-04-29 04:45:22 +0000,Sorry for the twitter spam guys, that was the last one :),
63826104259059712,2011-04-29 04:45:03 +0000,Join Empire Avenue @empireave and earn 2,000e free from me! http://t.co/yYkDeBI,http://empireavenue.com/?t=8nqcz6ol
63825773030670336,2011-04-29 04:43:44 +0000,Guys, check this out. You have to join! http://t.co/yYkDeBI,http://empireavenue.com/?t=8nqcz6ol
63823785123528704,2011-04-29 04:35:50 +0000,Make an investment! http://t.co/1mirCEF,http://www.empireavenue.com/cxd
63819170248269824,2011-04-29 04:17:30 +0000,I just unlocked the 'Fresh Face' Achievement on EmpireAvenue.com http://t.co/rc9SOvY,http://www.empireavenue.com/CXD
63804248760131584,2011-04-29 03:18:12 +0000,@matthewrex http://t.co/TVBlukK,http://www.hiphopsite.com/2011/01/28/lupe-fiasco-talks-sampling-modest-mouse-video/
63781497710194688,2011-04-29 01:47:48 +0000,@syropian Ok good! Thanks :),
63780941117669376,2011-04-29 01:45:36 +0000,@syropian By the way, do you have iFace for iPad? Can't find a decent Facebook app for my iPad and don't want to just start wasting money,
63780564620148737,2011-04-29 01:44:06 +0000,@maxvoltar Hey Tim, Is there any way you could make a retina version of your dead pixel wallpaper? http://t.co/xCaU4cb Pleeeaassseee :),http://2009.maxvoltar.com/articles/wallpaper-dead-pixel
63780115468922880,2011-04-29 01:42:19 +0000,@syropian Lol same. ^__^ I was gonna test out typekit but I didn't feel like paying.,
63779547631468544,2011-04-29 01:40:03 +0000,@syropian I was using the Helvitica Neue, found Droid Serif on google fonts and now always use it.,
63779040607207427,2011-04-29 01:38:02 +0000,@syropian Yes it is,
63775897894920194,2011-04-29 01:25:33 +0000,Watching the NFL Draft,
63750123993300992,2011-04-28 23:43:08 +0000,Is it just me or can you not delete a tweet from the official Twitter for iPad app?,
63685008510029824,2011-04-28 19:24:23 +0000,RT @robinraszka: Breathtaking: http://pushpoppress.com/ gratz @mike_matas!,
63446641260244992,2011-04-28 03:37:12 +0000,@johnniemanzari No problem!,
63446074098065408,2011-04-28 03:34:57 +0000,@johnniemanzari Here's Lupe taking about it http://t.co/TVBlukK,http://www.hiphopsite.com/2011/01/28/lupe-fiasco-talks-sampling-modest-mouse-video/
63445724888698880,2011-04-28 03:33:34 +0000,@johnniemanzari The chorus does http://t.co/L0LH5hm,http://heavemedia.com/2010/10/27/lupe-fiasco-drops-new-single-samples-modest-mouse/
63441309653942272,2011-04-28 03:16:01 +0000,@johnniemanzari Great song!,
63438984805748736,2011-04-28 03:06:47 +0000,@SteveStreza Sync. It would be an advantage over competitors (Task Eater) ;),
63432134811070464,2011-04-28 02:39:34 +0000,@ParthibanM @verbsapp Another +1 for iPad version!,
63431144758181888,2011-04-28 02:35:38 +0000,@NateBoat Lol, just swap,
63428987162066945,2011-04-28 02:27:03 +0000,RT @tomdale: White iPhone arrives; still no TextMate 2.,
63427123943182338,2011-04-28 02:19:39 +0000,@DavidDiFranco It was a good but short diggnation this week!,
63426896813228033,2011-04-28 02:18:45 +0000,Weird, when I go to apple.com it brings me to apple.com/startpage :/,
63426606638694400,2011-04-28 02:17:36 +0000,Fact: Twitter is very distracting while trying to complete homework,
63382825939902464,2011-04-27 23:23:37 +0000,Watching the new diggnation,
63361255062241280,2011-04-27 21:57:55 +0000,Excited about Notefile by @robotspacer http://t.co/zhODIJa,http://notefileapp.com/
63331325649752064,2011-04-27 19:58:59 +0000,@carouselapp I would love to test it out!,
63082369032273920,2011-04-27 03:29:43 +0000,@AlignedPixels Awesome website guys! Keep up the great work! :),
63080775460982785,2011-04-27 03:23:23 +0000,@DavidDiFranco No Problem! :),
63078641269096448,2011-04-27 03:14:54 +0000,@DavidDiFranco Awesome job on your 35 minute room tour! Keep it up!,
63076118844014592,2011-04-27 03:04:53 +0000,@DavidDiFranco Prager ususally updates his twitter about it.... Follow him here @dlprager,
63054749209075713,2011-04-27 01:39:58 +0000,RT @DavidDiFranco: #Flyers are dominating! This is our game.,
63033313677426689,2011-04-27 00:14:47 +0000,RT @DavidDiFranco: Watching the game. Come on, #Flyers! There's no turning back tonight.,
62955337107513345,2011-04-26 19:04:56 +0000,Cooking up an app redesign.... Hint: TD ^__^,
62948614955220992,2011-04-26 18:38:13 +0000,@misecia OMGOMGOMGOMGOMGOMGOMGOMGOMGOMG *drools*,
62919706465669120,2011-04-26 16:43:21 +0000,@cdransfeldt Np :),
62919671229333505,2011-04-26 16:43:13 +0000,@noelleykinz Nice,
62907567587860480,2011-04-26 15:55:07 +0000,@cdransfeldt Happy birthday man!,
62907390621786112,2011-04-26 15:54:25 +0000,RT @flyosity: New version of TweetDeck for iOS is out. It looks & feels terrible. Uses a bunch of Windows Phone interactions. http://cl. ...,
62894040605143040,2011-04-26 15:01:22 +0000,@DavidDiFranco w00t ^__^,
62893576102748162,2011-04-26 14:59:31 +0000,@DavidDiFranco when are you uploading the room tour video?,
