22664922967,2010-09-01 00:58:00 +0000,Download my icons http://cl.ly/2Ci8,
22657892857,2010-08-31 23:21:00 +0000,@joshuatopolsky Just get it... I said the same thing and now I love it,
22657206445,2010-08-31 23:11:22 +0000,Photo: Today Apple announced they will be streaming their event tomorrow live on their website, apple.com.... http://tumblr.com/xllh9xv56,
22656549334,2010-08-31 23:02:08 +0000,Awesome! Apple Event to be streamed live on http://www.apple.com tomorrow! 10PST 1EST http://www.apple.com/pr/library/2010/08/31alert.html,
22655925922,2010-08-31 22:52:43 +0000,Will iOS 4 Supercharge the iPad? Maybe.: http://digg.com/news/technology/will_ios_4_supercharge_the_ipad_maybe,
22649880087,2010-08-31 21:21:11 +0000,@joshuatopolsky Droid Incredible Android Froyo, 1 GHz Snapdragon, AMOLED Screen, HTC Sense, Slim design FTW,
22649421546,2010-08-31 21:14:23 +0000,@joshuatopolsky Droid Incredible Just got Froyo and its amazing!,
22632513602,2010-08-31 16:49:56 +0000,I now have android 2.2 froyo on my droid incredible thanks to @droid_life! Pictures coming soon,
22631577965,2010-08-31 16:37:37 +0000,RT @droid_life: Reminder:  Manual Update DROID Incredible To Android 2.2 - http://goo.gl/DAqC #droid #incredible,
22589693133,2010-08-31 05:10:14 +0000,Been quiet these last few days... Anxiously waiting for my droid incredible to update to android 2.2,
22574162067,2010-08-31 01:22:51 +0000,@droid_life Just kidding about posting it at midnight but will it be a good or bad post?,
22573657961,2010-08-31 01:16:05 +0000,@droid_life Post it at midnight EST! Is it bad or good? Pleeaaaseee,
22573372459,2010-08-31 01:12:14 +0000,@droid_life Any updates about droid incredible receiving 2.2?,
22557570814,2010-08-30 21:28:01 +0000,http://www.chromeexperiments.com/arcadefire/ AMAZING!,
22535061755,2010-08-30 15:48:36 +0000,@VZWSupport I said OTA,
22530561433,2010-08-30 14:52:03 +0000,@VZWSupport When is the last day for the droid incredible OTA update?,
22494919031,2010-08-30 04:01:42 +0000,Sneak Peak -- Finished Coding http://drbl.in/50361,
22482434152,2010-08-30 00:58:42 +0000,Finished the @chirpitapp website tonight, when it launched, link will be on dribbble http://drbl.in/50292,
22476718294,2010-08-29 23:33:24 +0000,Chirp! It Website Coming Soon http://drbl.in/50292,
22465800398,2010-08-29 20:40:45 +0000,@kevinrose What time does TWiT start tonight?,
22462061525,2010-08-29 19:35:14 +0000,Still didn't get my Droid incredible 2.2 update :(,
22448656151,2010-08-29 16:05:56 +0000,Awesome! http://www.droid-life.com/2010/08/29/white-droid-incredible-anyone/,
22406012612,2010-08-29 03:18:05 +0000,RT @dealsplus: Win #Apple Product in 40 mins. Just retweet this & follow @dealsplus to win. http://dealspl.us/giveaway/,
22302416718,2010-08-27 22:10:35 +0000,@gowalla Checked into one of my local Urban Outfitters and received a real pair of TOMS shoes! You guys are awesome! Keep it up :),
22298034979,2010-08-27 21:03:33 +0000,@kevinrose Any pics from getting coffee with Ive,
22293223885,2010-08-27 19:44:25 +0000,RT @htc: You heard right. Incredible is getting 2.2 starting today. RT @VZWSupport: @TheMichaelBK The Incredible (cont) http://tl.gd/3c3u4j,
22292374343,2010-08-27 19:30:30 +0000,My iPad Homescreen http://t.co/l33eaFu via @chrisdalonz,http://chrisdalonz.tumblr.com/post/994515513/homescreendotme
22242557124,2010-08-27 05:33:38 +0000,Last tweet was from the tweet button :),
22242529500,2010-08-27 05:33:04 +0000,Droid Incredible Froyo Update Tomorrow! http://t.co/SfFXvXP via @chrisdalonz,http://chrisdalonz.tumblr.com/post/1015150054/droidincrediblefroyo
22242091673,2010-08-27 05:24:26 +0000,Added the tweet button to my blog! Check it out! http://www.chrisdalonz.tumblr.com,
22239055744,2010-08-27 04:29:34 +0000,RT @9to5mac: New Post: 9to5mac, Upgraded: This is obviously old news by now, but we’ve upgraded 9to5mac… http://goo.gl/fb/XcGfi,
22239039370,2010-08-27 04:29:17 +0000,RT @kevinrose: ok, i gotta tell someone... i'm having coffee w/freaking Jony Ive tomorrow... ahhhhhhhh #fanboy #holyshit,
22239029354,2010-08-27 04:29:06 +0000,@kevinrose Make sure to take pictures and get secret info :),
22234344030,2010-08-27 03:15:33 +0000,1000 tweets... wow,
22229657952,2010-08-27 02:06:58 +0000,RT @9to5mac: New Post: Apple dresses up Yerba Buena to release new iPods: The first shots are coming in of… http://goo.gl/fb/OdzTl,
22228826712,2010-08-27 01:55:15 +0000,RT @keeg: 40 seconds of team Gowalla at The Gingerman. http://j.mp/cIqK1m,
22223718275,2010-08-27 00:42:22 +0000,10-Year-Old Shredder Takes The Stage With Ozzy - Stop The Presses!: http://bit.ly/c8riVw Digg it and follow me on digg!,
22214475368,2010-08-26 22:26:02 +0000,RT @dealsplus: Win an #Apple Product Today. Just retweet this & follow @dealsplus to win. http://dealspl.us/giveaway/,
22207810039,2010-08-26 20:43:09 +0000,Photo: Click on the picture to see more bullet photography… http://tumblr.com/xllgsu8jr,
