29335568978,2010-11-01 02:40:43 +0000,#Pixxxles 2.0 http://drbl.in/72835,
29327391330,2010-11-01 00:51:56 +0000,@addisonkowalski Is #EightBit launching soon?,
29312421469,2010-10-31 21:34:46 +0000,RT @addisonkowalski: MacGruber gone #EightBit!  http://drbl.in/72773,
29290909078,2010-10-31 16:15:40 +0000,Happy Halloween!,
29048177177,2010-10-29 02:25:54 +0000,Mail http://instagr.am/p/F-sQ/,
29037034752,2010-10-29 00:08:31 +0000,@misecia Any news on Swift?,
29021465595,2010-10-28 20:40:46 +0000,Don't like the new @instagram icon at all. Bring back the old one!,
29021429977,2010-10-28 20:40:14 +0000,RT @CrunchyTomatoes: RT @mlielje: I loved the old @instagram icon; the new one is kind of 'flat'.,
29021409348,2010-10-28 20:39:56 +0000,RT @landdupont: An update to the excellent @instagram app just showed up. I like the original icon better.,
29021392065,2010-10-28 20:39:40 +0000,RT @jackietrananh: @instagram the older icon is much better than the newest one :/,
29021381772,2010-10-28 20:39:31 +0000,RT @laurentmeyvaert: Woehoew, @instagram update! New logo, and I like it, but what was wrong with the old logo?...,
28957154357,2010-10-28 04:08:36 +0000,RT @macstoriesnet: CDMA iPhone: Ready To Ship In Early 2011, Not Only On Verizon http://mcstr.net/byA4S5,
28949489538,2010-10-28 02:19:58 +0000,.@dribbble almost at 6,000,000,000!!!!! pixels. Stay updated on http://bit.ly/ajfEWO,
28946383360,2010-10-28 01:41:20 +0000,@kevin When is @instagram coming to android?,
28925689286,2010-10-27 21:23:25 +0000,Photo: zfdesign: http://tumblr.com/xllng0fpy,
28920182825,2010-10-27 20:04:14 +0000,@addisonkowalski http://downforeveryoneorjustme.com/,
28845529059,2010-10-27 01:14:37 +0000,If you missed it http://drbl.in/70913,
28845309989,2010-10-27 01:12:02 +0000,What's yours?  http://twitpic.com/3166g2,
28829824846,2010-10-26 22:08:28 +0000,My 8-bit icon is a keychain! http://drbl.in/70913,
28829407528,2010-10-26 22:03:05 +0000,Leaf http://instagr.am/p/FNAQ/,
28829231477,2010-10-26 22:00:41 +0000,Autumn http://instagr.am/p/FM-C/,
28829151763,2010-10-26 21:59:41 +0000,Sky http://instagr.am/p/FM8d/,
28829025553,2010-10-26 21:57:56 +0000,Chevy Camaro http://instagr.am/p/FM60/,
28751336036,2010-10-26 02:32:53 +0000,RT @dribbble: Utah! Now the most rebounded shot in Dribbble history. The NBA season hasn't started, but we're (cont) http://tl.gd/6lfin0,
