86631368834027520,2011-07-01 03:05:02 +0000,@TylerGalpin Have you decided where your gonna move?,
86630127500410880,2011-07-01 03:00:06 +0000,I failed incredibly hard at pulling a lame joke there. The youtube link didn't shorten. Feel free to berate me. DERP,
86629656220012544,2011-07-01 02:58:14 +0000,@TylerGalpin I see how you play..... WAAACHAAA http://t.co/NRQdu9F,http://cl.ly/6y27
86629325943738368,2011-07-01 02:56:55 +0000,Guys, I have some Google+ invites! Just click this YouTube link http://t.co/lZQPdRa cc/ @TylerGalpin,http://www.youtube.com/watch?v=oHg5SJYRHA0
86628025747243010,2011-07-01 02:51:45 +0000,@TylerGalpin http://t.co/BMpyxdg,http://cl.ly/82zt
86588073466544128,2011-07-01 00:13:00 +0000,@viticci Google actually posted a blog post about the new Gmail design http://t.co/pU8lMhx,http://gmailblog.blogspot.com/2011/06/preview-of-gmails-new-look.html?utm_source=twitter
86587478764560384,2011-07-01 00:10:38 +0000,Here's what the new Gmail design looks like http://t.co/yajD0fB,http://cl.ly/863c
86586939544834048,2011-07-01 00:08:29 +0000,Very clean!,
86586887954898944,2011-07-01 00:08:17 +0000,Ohhhh, the new Gmail design is nice!,
86541531519000576,2011-06-30 21:08:03 +0000,@_Kolin @danwiersema Probably IKEA,
86539650075865090,2011-06-30 21:00:35 +0000,@syropian http://t.co/aHT0R9X ?,http://dribbble.com/search?q=pricing&x=0&y=0
86525945808297985,2011-06-30 20:06:07 +0000,What's wrong with this picture http://cl.ly/84yg,
86503892891877376,2011-06-30 18:38:29 +0000,Facebook plans awesome launch next week - http://t.co/igGILtX via @reuters,http://reut.rs/mQaZ5H
86313192350945280,2011-06-30 06:00:43 +0000,RT @dwaldron: Well Google+ just crashed Google Chrome. #ironic,
86312873109880833,2011-06-30 05:59:27 +0000,@rnorgan Hahahah!! I'm tired!!!! It's 2AM on the east coast :P And yes, I have an invite lol,
86312313153523712,2011-06-30 05:57:13 +0000,@rnorgan Haha, well then AWKKWARRRDDD cxd1207[at]gmail[dot]com,
86311782595043328,2011-06-30 05:55:07 +0000,@rnorgan for Miro?,
86306104082046976,2011-06-30 05:32:33 +0000,Still thinking of a good short domain for my links... hmmm,
86305892504580096,2011-06-30 05:31:42 +0000,@rnorgan Hahaha,
86305254550941697,2011-06-30 05:29:10 +0000,@rnorgan I'm getting this http://t.co/8OWifO8,http://cl.ly/82ff
86304830678765568,2011-06-30 05:27:29 +0000,@_Kolin Where'd ya go?,
86303855310143488,2011-06-30 05:23:37 +0000,@rnorgan Where is the link to send more? It disappeared for me haha,
86303106610114560,2011-06-30 05:20:38 +0000,@_Kolin Dude, they released that at WWDC http://t.co/BMpyxdg,http://cl.ly/82zt
86300980781654016,2011-06-30 05:12:11 +0000,http://t.co/AvLbXMp RT this!,http://isgoogleplusdead.com/
86299713699188736,2011-06-30 05:07:09 +0000,@preshit Alright! Thanks :),
86299572997074945,2011-06-30 05:06:36 +0000,@_Kolin http://t.co/BMpyxdg,http://cl.ly/82zt
86299318729969664,2011-06-30 05:05:35 +0000,@_Kolin #oppositeday HAHAHA LOEZER :P,
86299173313445888,2011-06-30 05:05:00 +0000,@_Kolin #youwin,
86299006107525120,2011-06-30 05:04:21 +0000,@_Kolin AAHHHH, PLEASE DON'T, NOOO!!!! DON'T DO IT!!!!,
86298704033742848,2011-06-30 05:03:09 +0000,@_Kolin HEYTA HEYTA HEYTA,
86298531425550336,2011-06-30 05:02:27 +0000,@preshit O ok, just because there are 3 users on the list who seem to not have updated it in awhile,
86298342790930432,2011-06-30 05:01:42 +0000,@_Kolin DM me your username iChat HAT3R,
