15110459241,2010-05-31 14:22:35 +0000,@1stand20 On the latest home screen you added, David Kaneda, the link to see the wallpaper he used is not working.,
15059813332,2010-05-30 19:20:02 +0000,@levelupstudio Could you put this feature in touiteur? Scroll to the top of your timeline and pull to refresh? http://twitpic.com/1sa9c9,
15059581197,2010-05-30 19:14:49 +0000,RT @daviddifranco: http://thecreativeone.tv welcomes a new sponsor! Follow @AndrewBrackin, an Internet radio/social media entrepreneur.  ...,
15059460021,2010-05-30 19:12:00 +0000,@levelupstudio swipe gestures for?,
15059407236,2010-05-30 19:10:47 +0000,RT @spiralstairs: Never miss the keyhole, a much better lock design - http://bit.ly/b88hYi,
15052436066,2010-05-30 16:46:30 +0000,@tweetagora you guys should post the preview video on your website :D,
15006839352,2010-05-30 00:10:53 +0000,@levelupstudio Could you put this feature in touiteur? Scroll to the top of your timeline and pull to refresh? http://twitpic.com/1sa9c9,
14948768660,2010-05-29 02:37:26 +0000,Follow @chirpitapp , my new Twitter client for iPhone OS 4 coming late June early July,
14930349839,2010-05-28 20:28:42 +0000,10 days till WWDC!,
14911014496,2010-05-28 14:50:47 +0000,RT @engadget: Exclusive: Details of the next Apple TV revealed! http://bit.ly/cf8s8R,
14873687627,2010-05-28 01:38:18 +0000,What to Expect From Apple’s iPhone-Centric WWDC 2010 http://bit.ly/9X8L5Y,
14873442674,2010-05-28 01:34:04 +0000,RT @mashable Wired Sells 24,000 iPad Apps in One Day http://bit.ly/az7E17 #apple #conde-nast #ipad,
14869279387,2010-05-28 00:19:59 +0000,The new Beautiful Live Wallpaper on my #droid is amazing! Thanks to @levelupstudio,
14857974574,2010-05-27 20:39:55 +0000,@textie Ability to delete selected message just like in the iPhone Messaging app?,
14855378201,2010-05-27 19:46:19 +0000,@fedecarnales some translucent icons you should make are for seesmic, gowalla, email and gmail, camera, and gallery,
14800381977,2010-05-27 00:57:05 +0000,#watching diggnation episode 256,
14771796020,2010-05-26 15:51:22 +0000,@TweetDeck when is tweetdeck for android getting released ?,
14768093236,2010-05-26 14:51:59 +0000,@levelupstudio the live wallpaper is not appearing in my market. Moto droid 2.1,
14729804849,2010-05-26 01:04:51 +0000,RT @joshuatopolsky: Okay, cool stuff is coming tomorrow. Don't wait up! Tomorrow. :),
14663850815,2010-05-25 02:14:23 +0000,RT @joshuatopolsky: Video chat confirmed for the next iPhone... and Sam Mendes is directing the commercials! http://bit.ly/crPSJc,
14663836109,2010-05-25 02:14:07 +0000,YES! -- http://bit.ly/crPSJc,
14649913346,2010-05-24 22:00:31 +0000,@gowalla How come Palm gets search before android?,
